repertoire_id	level	mode	productive	combo	v_level	j_level	sequence_count	duplicate_count	sequence_frequency	duplicate_frequency
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV6-1|IGHJ4	IGHV6-1	IGHJ4	57	116	0.004216912036694533	0.005052044771569182
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV4-38-2|IGHJ2	IGHV4-38-2	IGHJ2	12	19	0.0008877709550935859	0.0008274900918949523
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV4-38-2|IGHJ1	IGHV4-38-2	IGHJ1	4	4	0.00029592365169786193	0.00017420844039893734
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV4-61|IGHJ1	IGHV4-61	IGHJ1	4	4	0.00029592365169786193	0.00017420844039893734
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV4-31|IGHJ1	IGHV4-31	IGHJ1	3	3	0.00022194273877339647	0.000130656330299203
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV1-18|IGHJ1	IGHV1-18	IGHJ1	1	1	7.398091292446548e-05	4.3552110099734335e-05
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV4-34|IGHJ1	IGHV4-34	IGHJ1	59	117	0.004364873862543464	0.005095596881668917
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV4-4|IGHJ1	IGHV4-4	IGHJ1	5	5	0.00036990456462232746	0.00021776055049867166
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV4-30-2|IGHJ3	IGHV4-30-2	IGHJ3	2	2	0.00014796182584893096	8.710422019946867e-05
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV3-69-1|IGHJ3	IGHV3-69-1	IGHJ3	2	2	0.00014796182584893096	8.710422019946867e-05
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV1-3|IGHJ3	IGHV1-3	IGHJ3	39	65	0.002885255604054154	0.0028308871564827315
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV3-66|IGHJ5	IGHV3-66	IGHJ5	4	4	0.00029592365169786193	0.00017420844039893734
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV4-30-4|IGHJ4	IGHV4-30-4	IGHJ4	1	1	7.398091292446548e-05	4.3552110099734335e-05
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV3-49|IGHJ1	IGHV3-49	IGHJ1	7	17	0.0005178663904712584	0.0007403858716954837
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV3-69-1|IGHJ6	IGHV3-69-1	IGHJ6	2	2	0.00014796182584893096	8.710422019946867e-05
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV6-1|IGHJ6	IGHV6-1	IGHJ6	20	37	0.0014796182584893099	0.0016114280736901703
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV3-49|IGHJ6	IGHV3-49	IGHJ6	35	64	0.002589331952356292	0.0027873350463829974
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV3-11|IGHJ5	IGHV3-11	IGHJ5	4	4	0.00029592365169786193	0.00017420844039893734
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV3-38-3|IGHJ3	IGHV3-38-3	IGHJ3	1	1	7.398091292446548e-05	4.3552110099734335e-05
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV3-13|IGHJ3	IGHV3-13	IGHJ3	1	1	7.398091292446548e-05	4.3552110099734335e-05
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV3-23|IGHJ3	IGHV3-23	IGHJ3	1	1	7.398091292446548e-05	4.3552110099734335e-05
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV5-10-1|IGHJ2	IGHV5-10-1	IGHJ2	1	1	7.398091292446548e-05	4.3552110099734335e-05
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV3-7|IGHJ2	IGHV3-7	IGHJ2	2	2	0.00014796182584893096	8.710422019946867e-05
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV1-18|IGHJ2	IGHV1-18	IGHJ2	2	2	0.00014796182584893096	8.710422019946867e-05
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV1-46|IGHJ2	IGHV1-46	IGHJ2	10	14	0.0007398091292446549	0.0006097295413962806
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV5-51|IGHJ2	IGHV5-51	IGHJ2	7	12	0.0005178663904712584	0.000522625321196812
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV1-69|IGHJ2	IGHV1-69	IGHJ2	2	2	0.00014796182584893096	8.710422019946867e-05
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV1-3|IGHJ2	IGHV1-3	IGHJ2	3	3	0.00022194273877339647	0.000130656330299203
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV3-19|IGHJ4	IGHV3-19	IGHJ4	2	2	0.00014796182584893096	8.710422019946867e-05
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV3-15|IGHJ5	IGHV3-15	IGHJ5	1	1	7.398091292446548e-05	4.3552110099734335e-05
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV1/OR15-3|IGHJ4	IGHV1/OR15-3	IGHJ4	1	1	7.398091292446548e-05	4.3552110099734335e-05
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV3-33|IGHJ5	IGHV3-33	IGHJ5	21	38	0.0015535991714137752	0.0016549801837899046
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV3-30-3|IGHJ5	IGHV3-30-3	IGHJ5	2	2	0.00014796182584893096	8.710422019946867e-05
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV3-66|IGHJ1	IGHV3-66	IGHJ1	1	1	7.398091292446548e-05	4.3552110099734335e-05
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV3-30|IGHJ1	IGHV3-30	IGHJ1	26	57	0.0019235037360361027	0.002482470275684857
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV3-33|IGHJ2	IGHV3-33	IGHJ2	24	41	0.0017755419101871718	0.0017856365140891076
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV2-70|IGHJ3	IGHV2-70	IGHJ3	1	1	7.398091292446548e-05	4.3552110099734335e-05
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV6-1|IGHJ3	IGHV6-1	IGHJ3	26	63	0.0019235037360361027	0.002743782936283263
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV2-5|IGHJ3	IGHV2-5	IGHJ3	9	16	0.0006658282163201894	0.0006968337615957494
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV3-19|IGHJ6	IGHV3-19	IGHJ6	1	1	7.398091292446548e-05	4.3552110099734335e-05
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV2-5|IGHJ6	IGHV2-5	IGHJ6	1	1	7.398091292446548e-05	4.3552110099734335e-05
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV1-46|IGHJ5	IGHV1-46	IGHJ5	3	3	0.00022194273877339647	0.000130656330299203
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV3-13|IGHJ5	IGHV3-13	IGHJ5	1	1	7.398091292446548e-05	4.3552110099734335e-05
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV2-5|IGHJ5	IGHV2-5	IGHJ5	13	27	0.0009617518680180514	0.0011759069726928269
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV4-30-2|IGHJ1	IGHV4-30-2	IGHJ1	1	1	7.398091292446548e-05	4.3552110099734335e-05
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV4-39|IGHJ1	IGHV4-39	IGHJ1	9	9	0.0006658282163201894	0.000391968990897609
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV4/OR15-8|IGHJ4	IGHV4/OR15-8	IGHJ4	1	1	7.398091292446548e-05	4.3552110099734335e-05
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV1-24|IGHJ3	IGHV1-24	IGHJ3	1	1	7.398091292446548e-05	4.3552110099734335e-05
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV2-26|IGHJ5	IGHV2-26	IGHJ5	7	15	0.0005178663904712584	0.000653281651496015
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV3-72|IGHJ5	IGHV3-72	IGHJ5	20	35	0.0014796182584893099	0.0015243238534907017
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV3-49|IGHJ3	IGHV3-49	IGHJ3	6	9	0.00044388547754679295	0.000391968990897609
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV6-1|IGHJ2	IGHV6-1	IGHJ2	15	25	0.0011097136938669823	0.0010888027524933582
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV3-47|IGHJ6	IGHV3-47	IGHJ6	1	1	7.398091292446548e-05	4.3552110099734335e-05
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV2-70|IGHJ6	IGHV2-70	IGHJ6	9	20	0.0006658282163201894	0.0008710422019946866
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV1-58|IGHJ5	IGHV1-58	IGHJ5	1	1	7.398091292446548e-05	4.3552110099734335e-05
6530494888752124396-242ac114-0001-012	gene|gene	unique	FALSE	IGHV1-58|IGHJ4	IGHV1-58	IGHJ4	1	1	7.398091292446548e-05	4.3552110099734335e-05
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV4-59|IGHJ1	IGHV4-59	IGHJ1	23	39	0.0012300123001230013	0.0012383704315244658
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-15|IGHJ1	IGHV3-15	IGHJ1	2	2	0.00010695759131504359	6.350617597561362e-05
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-64|IGHJ1	IGHV3-64	IGHJ1	2	2	0.00010695759131504359	6.350617597561362e-05
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-11|IGHJ1	IGHV3-11	IGHJ1	2	2	0.00010695759131504359	6.350617597561362e-05
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-43|IGHJ1	IGHV3-43	IGHJ1	4	11	0.00021391518263008717	0.00034928396786587494
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-21|IGHJ1	IGHV3-21	IGHJ1	3	4	0.00016043638697256537	0.00012701235195122725
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-53|IGHJ1	IGHV3-53	IGHJ1	1	1	5.3478795657521794e-05	3.175308798780681e-05
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-74|IGHJ1	IGHV3-74	IGHJ1	2	2	0.00010695759131504359	6.350617597561362e-05
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-23|IGHJ1	IGHV3-23	IGHJ1	9	9	0.00048130916091769613	0.00028577779189026134
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-23D|IGHJ1	IGHV3-23D	IGHJ1	9	9	0.00048130916091769613	0.00028577779189026134
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-33|IGHJ1	IGHV3-33	IGHJ1	6	6	0.00032087277394513073	0.0001905185279268409
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-30-3|IGHJ1	IGHV3-30-3	IGHJ1	4	4	0.00021391518263008717	0.00012701235195122725
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-30|IGHJ1	IGHV3-30	IGHJ1	32	63	0.0017113214610406974	0.0020004445432318294
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV7-4-1|IGHJ1	IGHV7-4-1	IGHJ1	20	33	0.0010695759131504358	0.001047851903597625
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-48|IGHJ1	IGHV3-48	IGHJ1	46	83	0.0024600246002460025	0.0026355063029879656
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-48|IGHJ3	IGHV3-48	IGHJ3	65	91	0.0034761217177389165	0.00288953100689042
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV5-10-1|IGHJ3	IGHV5-10-1	IGHJ3	66	109	0.003529600513396438	0.0034610865906709426
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-30|IGHJ3	IGHV3-30	IGHJ3	45	75	0.002406545804588481	0.002381481599085511
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-15|IGHJ3	IGHV3-15	IGHJ3	21	35	0.0011230547088079577	0.0011113580795732384
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV1-18|IGHJ3	IGHV1-18	IGHJ3	112	208	0.005989625113642441	0.006604642301463817
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-23|IGHJ3	IGHV3-23	IGHJ3	109	178	0.005829188726669875	0.005652049661829613
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-23D|IGHJ3	IGHV3-23D	IGHJ3	108	177	0.0057757099310123535	0.005620296573841806
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV1-2|IGHJ3	IGHV1-2	IGHJ3	5	5	0.00026739397828760895	0.00015876543993903407
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV4-34|IGHJ3	IGHV4-34	IGHJ3	47	60	0.002513503395903524	0.001905185279268409
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV4-4|IGHJ3	IGHV4-4	IGHJ3	40	61	0.0021391518263008716	0.0019369383672562157
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV4-31|IGHJ3	IGHV4-31	IGHJ3	33	44	0.001764800256698219	0.0013971358714634998
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV4-38-2|IGHJ3	IGHV4-38-2	IGHJ3	11	13	0.0005882667522327397	0.0004127901438414886
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV1-69|IGHJ3	IGHV1-69	IGHJ3	85	203	0.0045456976308893525	0.0064458768615247835
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-9|IGHJ3	IGHV3-9	IGHJ3	13	20	0.0006952243435477834	0.0006350617597561363
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV4-61|IGHJ3	IGHV4-61	IGHJ3	79	152	0.004224824856944222	0.0048264693741466354
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-21|IGHJ3	IGHV3-21	IGHJ3	109	191	0.005829188726669875	0.006064839805671102
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-11|IGHJ3	IGHV3-11	IGHJ3	60	96	0.0032087277394513077	0.0030482964468294543
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV5-51|IGHJ3	IGHV5-51	IGHJ3	46	76	0.0024600246002460025	0.0024132346870733177
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV4-59|IGHJ3	IGHV4-59	IGHJ3	111	185	0.0059361463179849186	0.005874321277744261
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV4-39|IGHJ3	IGHV4-39	IGHJ3	63	102	0.003369164126423873	0.0032388149747562952
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV7-4-1|IGHJ3	IGHV7-4-1	IGHJ3	37	66	0.001978715439328306	0.00209570380719525
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-74|IGHJ6	IGHV3-74	IGHJ6	139	239	0.007433552596395529	0.007588988029085829
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV4-34|IGHJ6	IGHV4-34	IGHJ6	408	682	0.02181934862826889	0.021655606007684246
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV1-3|IGHJ6	IGHV1-3	IGHJ6	165	323	0.008824001283491097	0.010256247420061601
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV2-26|IGHJ6	IGHV2-26	IGHJ6	61	118	0.0032622065351088293	0.003746864382561204
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-64D|IGHJ6	IGHV3-64D	IGHJ6	4	4	0.00021391518263008717	0.00012701235195122725
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-43|IGHJ6	IGHV3-43	IGHJ6	3	3	0.00016043638697256537	9.525926396342045e-05
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-30|IGHJ6	IGHV3-30	IGHJ6	286	448	0.015294935558051233	0.014225383418537452
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-33|IGHJ6	IGHV3-33	IGHJ6	84	95	0.004492218835231831	0.0030165433588416474
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV1-2|IGHJ6	IGHV1-2	IGHJ6	86	139	0.004599176426546874	0.0044136792303051476
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV1-69|IGHJ6	IGHV1-69	IGHJ6	354	675	0.018931493662762713	0.0214333343917696
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-48|IGHJ6	IGHV3-48	IGHJ6	694	1203	0.03711428418632012	0.0381989648493316
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-21|IGHJ6	IGHV3-21	IGHJ6	440	685	0.023530670089309588	0.021750865271647667
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-11|IGHJ6	IGHV3-11	IGHJ6	89	133	0.004759612813519439	0.004223160702378307
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV4-38-2|IGHJ6	IGHV4-38-2	IGHJ6	74	116	0.003957430878656612	0.0036833582065855905
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV1-46|IGHJ6	IGHV1-46	IGHJ6	70	106	0.0037435156960265257	0.003365827326707522
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-53|IGHJ6	IGHV3-53	IGHJ6	112	205	0.005989625113642441	0.0065093830375003965
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV4-59|IGHJ6	IGHV4-59	IGHJ6	398	663	0.021284560671693674	0.021052297335915918
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV1-18|IGHJ6	IGHV1-18	IGHJ6	498	967	0.02663244023744585	0.03070523608420919
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-9|IGHJ6	IGHV3-9	IGHJ6	41	51	0.0021926306219583933	0.0016194074873781476
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-23|IGHJ6	IGHV3-23	IGHJ6	564	905	0.030162040750842292	0.028736544628965167
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-23D|IGHJ6	IGHV3-23D	IGHJ6	558	899	0.02984116797689716	0.028546026101038326
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-13|IGHJ4	IGHV3-13	IGHJ4	10	10	0.0005347879565752179	0.00031753087987806814
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV2-70|IGHJ4	IGHV2-70	IGHJ4	16	30	0.0008556607305203487	0.0009525926396342045
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV2-26|IGHJ4	IGHV2-26	IGHJ4	52	110	0.0027808973741911334	0.0034928396786587496
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-71|IGHJ5	IGHV3-71	IGHJ5	1	1	5.3478795657521794e-05	3.175308798780681e-05
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-9|IGHJ4	IGHV3-9	IGHJ4	8	8	0.00042783036526017435	0.0002540247039024545
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV1-46|IGHJ4	IGHV1-46	IGHJ4	71	129	0.0037969944916840474	0.004096148350427079
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-11|IGHJ4	IGHV3-11	IGHJ4	25	25	0.0013369698914380448	0.0007938271996951703
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV1-24|IGHJ4	IGHV1-24	IGHJ4	33	64	0.001764800256698219	0.002032197631219636
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-64|IGHJ4	IGHV3-64	IGHJ4	21	21	0.0011230547088079577	0.0006668148477439431
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV4-28|IGHJ4	IGHV4-28	IGHJ4	18	26	0.0009626183218353923	0.0008255802876829772
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-64D|IGHJ4	IGHV3-64D	IGHJ4	66	105	0.003529600513396438	0.0033340742387197157
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV4-4|IGHJ5	IGHV4-4	IGHJ5	62	107	0.003315685330766351	0.003397580414695329
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV4-4|IGHJ4	IGHV4-4	IGHJ4	139	236	0.007433552596395529	0.007493728765122408
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV4/OR15-8|IGHJ4	IGHV4/OR15-8	IGHJ4	10	22	0.0005347879565752179	0.0006985679357317499
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-53|IGHJ4	IGHV3-53	IGHJ4	77	107	0.004117867265629178	0.003397580414695329
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV5-10-1|IGHJ5	IGHV5-10-1	IGHJ5	2	2	0.00010695759131504359	6.350617597561362e-05
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-66|IGHJ4	IGHV3-66	IGHJ4	39	60	0.00208567303064335	0.001905185279268409
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-74|IGHJ4	IGHV3-74	IGHJ4	426	732	0.022781966950104284	0.023243260407074588
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-7|IGHJ4	IGHV3-7	IGHJ4	74	133	0.003957430878656612	0.004223160702378307
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV4-30-2|IGHJ4	IGHV4-30-2	IGHJ4	34	48	0.001818279052355741	0.0015241482234147272
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV4-31|IGHJ4	IGHV4-31	IGHJ4	184	295	0.00984009840098401	0.00936716095640301
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV4-31|IGHJ5	IGHV4-31	IGHJ5	34	45	0.001818279052355741	0.0014288889594513067
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV1-69|IGHJ4	IGHV1-69	IGHJ4	122	204	0.006524413070217659	0.0064776299495125905
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV1-69|IGHJ5	IGHV1-69	IGHJ5	47	84	0.002513503395903524	0.0026672593909757725
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV1-2|IGHJ4	IGHV1-2	IGHJ4	127	267	0.006791807048505268	0.008478074492744419
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV1-2|IGHJ5	IGHV1-2	IGHJ5	29	58	0.001550885074068132	0.0018416791032927953
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV4-34|IGHJ5	IGHV4-34	IGHJ5	144	215	0.007700946574683138	0.006826913917378465
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV4-34|IGHJ4	IGHV4-34	IGHJ4	296	438	0.01582972351462645	0.013907852538659385
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV4-38-2|IGHJ4	IGHV4-38-2	IGHJ4	69	89	0.0036900369003690036	0.0028260248309148065
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV4-38-2|IGHJ5	IGHV4-38-2	IGHJ5	45	67	0.002406545804588481	0.0021274568951830564
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV5-51|IGHJ4	IGHV5-51	IGHJ4	100	218	0.005347879565752179	0.006922173181341885
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV5-51|IGHJ5	IGHV5-51	IGHJ5	59	118	0.0031552489437937856	0.003746864382561204
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-49|IGHJ4	IGHV3-49	IGHJ4	50	86	0.0026739397828760897	0.002730765566951386
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-49|IGHJ5	IGHV3-49	IGHJ5	9	12	0.00048130916091769613	0.0003810370558536818
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV4-59|IGHJ4	IGHV4-59	IGHJ4	476	828	0.025455906732980375	0.026291556853904042
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV4-59|IGHJ5	IGHV4-59	IGHJ5	185	319	0.009893577196641532	0.010129235068110374
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV1-3|IGHJ4	IGHV1-3	IGHJ4	142	271	0.007593988983368095	0.008605086844695646
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV1-3|IGHJ5	IGHV1-3	IGHJ5	24	42	0.001283491095780523	0.0013336296954878863
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV1-18|IGHJ4	IGHV1-18	IGHJ4	284	552	0.01518797796673619	0.017527704569269362
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV1-18|IGHJ5	IGHV1-18	IGHJ5	94	187	0.005027006791807048	0.005937827453719874
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV2-5|IGHJ4	IGHV2-5	IGHJ4	38	101	0.0020321942349858283	0.0032070618867684883
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-23|IGHJ4	IGHV3-23	IGHJ4	1139	1909	0.06091234825391732	0.06061664496872321
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-23D|IGHJ4	IGHV3-23D	IGHJ4	1076	1815	0.05754318412749345	0.05763185469786937
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-23|IGHJ5	IGHV3-23	IGHJ5	112	184	0.005989625113642441	0.005842568189756454
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-23D|IGHJ5	IGHV3-23D	IGHJ5	110	182	0.005882667522327397	0.00577906201378084
6530494888752124396-242ac114-0001-012	gene|gene	exists	FALSE	IGHV3-43|IGHJ4	IGHV3-43	IGHJ4	30	52	0.0016043638697256538	0.0016511605753659544
